"product_id","product_name","units_sold","revenue"
"P111","Mouse","22","26411.0"
"73","Product_73","6143","47485.39"
"408","Product_408","5414","56089.03999999999"
"209","Product_209","7534","56580.33999999999"
"457","Product_457","5447","57847.14"
"822","Product_822","8337","60776.729999999996"
"471","Product_471","5590","61601.8"
"129","Product_129","7350","62034.0"
"795","Product_795","4740","66170.40000000001"
"946","Product_946","6367","66471.48"
"245","Product_245","5392","68208.8"
"899","Product_899","6117","69978.48"
"206","Product_206","7665","73200.75000000001"
"841","Product_841","6558","75285.84"
"333","Product_333","6500","78779.99999999999"
